Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas
CNG,PG&E - San Carlos Service Center,275 Industrial Way,"Exit Highway 101 at Holly Street, west to Industrial Way, right on Industrial, and the station is on the right.",San Carlos,CA,94070,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,B,3000 3600,,,,,,,GPS,37.51689164917228,-122.2624653462799,2023-01-10,810,2023-03-21 16:33:32 UTC,T,,,1992-05-15,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,150,,,,,,,,,B,3000 3600,MD,,,false,,,,,,true,
CNG,PG&E - Concord Service Center,1030 Detroit Ave,"Exit I-680 S at Gregory Lane, left on Contra Costa, left on Monument Boulevard, right on Detroit. Exit I-680 N at Monument, east then right on Detroit, and the station is on the left.",Concord,CA,94518,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,B,3000 3600,,,,,,,200-9,37.956072,-122.028697,2023-01-10,816,2023-03-21 16:33:32 UTC,T,,,1990-05-15,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,116,,,,,,,,,B,3000 3600,MD,,,false,,,,,,true,
CNG,PG&E - Hayward Service Center,24300 Clawiter Rd,"Exit Highway 92/San Mateo Bridge at Clawiter Road, go north, and the station is on the right. Or from exit I-880 at Winton Avenue, go west, left on Clawiter, and the station is on the left.",Hayward,CA,94545,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,Q,3000 3600,,,,,,,200-9,37.642339,-122.117821,2023-01-10,818,2023-03-21 16:33:32 UTC,T,,,1991-05-15,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,300,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,PG&E - Richmond Service Center,1100 S 27th St,"Exit I-580 at Marina Bay Parkway and go south, left onto Pierson Avenue and turn right onto 27th Street, and the station is on the right.",Richmond,CA,94804,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,B,3000 3600,,,,,,,200-8,37.916909,-122.344036,2023-01-10,826,2023-03-21 16:33:32 UTC,T,,,2002-05-15,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,50,,,,,,,,,B,3000 3600,MD,,,false,,,,,,true,
CNG,PG&E - Cupertino Service Center,10900 N Blaney Ave,"Exit I-280 at Wolfe Rd, go north on Wolfe, left on Homestead Rd, and the station is on the left",Cupertino,CA,95014,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,Q,3000 3600,,,,,,,200-9,37.335646,-122.021398,2023-01-10,828,2023-03-21 16:33:32 UTC,T,,,1996-05-15,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,300,,,,,,,,,Q,3000 3600,MD,,,false,,,,,,true,
CNG,PG&E - Stockton Service Center,4040 West Ln,"Exit I-5/Highway 99 at Hammer Lane, go toward central Stockton, south on West Lane about 1.5 miles, and the station is on the left.",Stockton,CA,95204,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,B,3000 3600,,,,,,,200-9,37.990624,-121.283787,2023-01-10,832,2023-03-21 16:33:32 UTC,T,,,1992-05-15,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,120,,,,,,,,,B,3000 3600,HD,,,false,,,,,,true,
CNG,PG&E - Auburn Service Center,333 Sacramento St,"Exit I-80 at Maple Avenue eastbound or Nevada Street/Placer Road westbound (Maple becomes Auburn-Folsom Rd), go past the 7-11 store on Auburn-Folsom Road, then left on Sacramento Street, and the station is on the left.",Auburn,CA,95603,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,B,3000 3600,,,,,,,200-9,38.888863,-121.074465,2023-01-10,835,2023-03-21 16:33:32 UTC,T,,,1991-05-15,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,90,,,,,,,,,B,3000 3600,MD,,,false,,,,,,true,
CNG,PG&E - Davis Service Center,1415 2nd St,"Alternate address: 1415 2nd St. Exit I-80 at Richards Boulevard, go north, quick right on 1st Street, left on F Street, right on 3rd Street, right on L Street, and the station is on the left.",Davis,CA,95616,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,Q,3000 3600,,,,,,,200-8,38.545155,-121.731878,2023-01-10,836,2023-03-21 16:33:32 UTC,T,,,1993-05-15,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,240,,,,,,,,,Q,3000 3600,MD,,,false,,,,,,true,
CNG,PG&E - Florin-Perkins Service Center,5555 Florin-Perkins Rd,"Exit Highway 50 at Howe Avenue/Power Inn Road, south on Power Inn, left on Fruitridge Road, enter the facility on Fruitridge Road on the left past Florin-Perkins Rd intersection; enter through gate #4.",Sacramento,CA,95826,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,Q,3000 3600,,,,,,,GPS,38.52681700136836,-121.3904188113575,2023-01-10,842,2023-03-21 16:33:32 UTC,T,,,2016-06-15,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,200,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,City of Milton,5162 Munson Hwy,,Milton,FL,32570,,850-983-5401,E,,Public - Credit card after hours,"7:30am-4:30pm M-F; call 850-983-5401 to pay with cash or check; to use credit line with City of Milton, must apply within City Hall located next to the station; Also accepts City of Milton credit",A Cash Checks FuelMan M V,,Q,3000 3600,,,,,,,200-8,30.633284,-87.041286,2022-10-11,864,2023-02-14 15:54:11 UTC,LG,,,1991-01-15,,HD,,,,US,,,,Public - Carte de crédit après les heures d'ouverture,,public,CREDIT_CARD_AFTER_HOURS,,MUNI_GOV,2,,25,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,false,
CNG,Piedmont Natural Gas - Greenville,100 Woodruff Industrial Ln,"Near I-85 and I-385, take exit 51",Greenville,SC,29607,,800-752-7504,E,,Public - Credit card at all times,24 hours daily,A Comdata D EFS FleetOne FuelMan M TCH Tchek V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,34.829494,-82.310005,2022-05-05,897,2023-03-21 20:27:34 UTC,T,,,1989-05-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,NONE,25,,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,Chula Vista Education Center,84 E J St,,Chula Vista,CA,91910,,619-656-5600,E,,Public - Credit card at all times,5:30am-5pm M-F; located behind gate,A D M V,,B,3000,,,,,,,200-9,32.631042,-117.057953,2023-01-10,939,2023-02-14 15:54:11 UTC,P,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,SCHOOL,1,,50,,,,,,,,,B,3000,HD,,,false,,,,,,,
CNG,San Diego Gas and Electric - Carlsbad,602 Cannon Rd,"Exit I-5 at Cannon Rd, west on Cannon, and the station is on the right at the corner of Cannon and Carlsbad",Carlsbad,CA,92008,,213-244-5681,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,GPS,33.13411446156775,-117.3323436878052,2022-07-12,942,2023-03-21 19:47:30 UTC,T,,,1996-12-15,,LD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,NONE,700,35165,,,,,,,,Q,3600,LD,,,false,,,,,,true,
CNG,Poway Unified School District,13626 Twin Peaks Rd,"Exit I-15 at Ted Williams Parkway, east 1 mile, turn right on Twin Peaks Road, 1 mile to school district center, station on left, west of Tiera Bonita Road.",Poway,CA,92064,,858-748-0010,E,,Public - Credit card at all times,6am-6pm M-F (except holidays or district recesses); semi-trucks and trailers do not fit at this station,M V,,B,3000 3600,,,,,,,200-8,32.978339,-117.034924,2023-01-10,945,2023-02-14 15:54:11 UTC,LG,,,1991-06-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,SCHOOL,2,,50,30000,,,,,,,,B,3000 3600,HD,,,false,,,,,,,
CNG,San Diego Gas and Electric Service Center - Miramar Yard,6875 Consolidated Way,"Exit I-5 or I-805 at La Jolla Village Dr/Miramar Rd (La Jolla Village becomes Miramar east of I-805), east on Miramar, right on Commerce Ave, left on Consolidated Way, and the station is on the right",San Diego,CA,92121,,213-244-5681,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,32.876295,-117.166362,2022-07-12,951,2023-03-21 19:47:30 UTC,T,,,1996-12-15,,LD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,NONE,1000,40493,,,,,,,,Q,3600,LD,,,false,,,,,,true,
CNG,Clean Energy - Waste Management - Moreno Valley,17700 Indian Ave,,Moreno Valley,CA,92551,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,CleanEnergy D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-8,33.862772,-117.234706,2022-06-14,982,2023-02-28 16:13:26 UTC,P,,,2009-01-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,,
CNG,Clean Energy - Santa Monica SoCal Gas,1701 Stewart St,"Exit I-10 at Centinella Blvd, left/north on Centinella, left/west on Olympic Blvd, right/north on Stewart St, and station is on the right",Santa Monica,CA,90404,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy Comdata D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-8,34.030601,-118.465876,2022-12-13,995,2023-02-14 15:54:11 UTC,P,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,NONE,150,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,Clean Energy - Los Angeles County Sanitation District,2800 Workman Mill Rd,LCNG station,Whittier,CA,90601,,562-908-4288  562-493-2804,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,CleanEnergy D M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,34.025657,-118.031019,2022-12-13,997,2023-04-11 17:47:07 UTC,LG,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,2,NONE,,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,SoCalGas - Pico Rivera Base,8101 S Rosemead Blvd,"Exit I-5 at Rosemead Blvd, go north, the facility is on the left",Pico Rivera,CA,90660,,800-427-2000,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,33.968221,-118.109093,2022-07-12,1000,2023-03-21 19:47:30 UTC,T,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,NONE,1050,87647,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,SoCalGas - San Pedro Base,755 W Capitol Dr,"At southern end of I-110, right/north on Gaffey St to Capitol Dr, and the station is on the left",Los Angeles,CA,90731,,800-427-2000,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,33.758315,-118.293979,2022-07-12,1002,2023-03-21 19:47:30 UTC,T,,,1996-12-15,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,NONE,1000,43823,,,,,,,,Q,3600,MD,,,false,,,,,,true,
CNG,SoCalGas - Van Nuys Base,16645 Saticoy St,"Exit I-405 at Sherman Way, west on Sherman to Havenhurst Ave, north on Havenhurst, left on Saticoy Ave, and the station is on the right",Los Angeles,CA,91406,,800-427-2000,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,34.209219,-118.496403,2022-07-12,1006,2023-03-21 19:47:30 UTC,T,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,NONE,650,63937,,,,,,,,Q,3600,HD,,,false,,,,,,true,
CNG,City of Covina - City Corporate Yard,534 N Barranca Ave,"Exit I-10 at Barranca Ave and go north, station is just past San Bernardino Rd on the right",Covina,CA,91723,,626-384-5480,E,,Public - Credit card at all times,6am-4:30pm M-Th,A D M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,34.091688,-117.87986,2023-01-10,1009,2023-02-14 15:54:11 UTC,LG,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,4,,100,3200,,,,,,,,Q,3000 3600,HD,,,false,,,,,,false,
CNG,SunLine Transit Agency,32-505 Harry Oliver Trail,"Exit I-10 at Ramon Road, go east on Ramon, east on Warner, north on Harry Oliver Trail, station on left.",Thousand Palms,CA,92276,,760-343-3456,E,,Public - Credit card at all times,24 hours daily,M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,33.812361,-116.395444,2023-01-10,1014,2023-02-14 15:54:11 UTC,P,,,2006-08-12,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,NONE,1300,107600,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,SoCalGas - Riverside Base,3077 Cottage St,"Exit Highway 91 at 14th St and go east, turn right/south on Howard, right on Cottage St, and the station is on the left",Riverside,CA,92507,,800-427-2000,E,,Public - Card key at all times,24 hours daily; contact station for fueling card to open gate,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,33.971694,-117.371722,2022-07-12,1016,2023-03-21 19:47:30 UTC,T,,,1996-12-15,,MD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,2,NONE,650,87647,,,,,,,,Q,3600,MD,,,false,,,,,,true,
CNG,SoCalGas - Garden Grove Base,12698 Industry St,"Exit Highway 22 at Knott St/Golden West St, north on Knott, right/east on Lampson Ave, right/south on Industry St, the station is at end of street on the left, access on Industry St",Garden Grove,CA,92841,,800-427-2000,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,33.778966,-118.007908,2022-07-12,1017,2023-03-21 19:47:30 UTC,T,,,1995-05-15,,LD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,NONE,650,87647,,,,,,,,Q,3600,LD,,,false,,,,,,true,
CNG,Clean Energy - Irvine City Yard,6427 Oak Canyon,"Exit I-5 at Sand Canyon Rd south on Sand Canyon, right on Oak Canyon, and station is in the City yard facility on the right.",Irvine,CA,92618,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy Comdata D FuelMan M Proprietor V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,33.676026,-117.764558,2022-12-13,1022,2023-02-14 15:54:11 UTC,P,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,1,NONE,350,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,SoCalGas - Oxnard Base,1650 Patton Ct,"Exit Highway 101 at Rose Ave, south approximately 2 miles, right on Patton Ct, and the station is on the right",Oxnard,CA,93030,,800-427-2000,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,34.191405,-119.161215,2022-07-12,1025,2023-03-21 19:47:30 UTC,T,,,1995-05-15,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,NONE,650,63937,,,,,,,,Q,3600,MD,,,false,,,,,,true,
CNG,Clean Energy - RTC Losee,3333 Losee Rd,"I-15, exit onto Cheyenne Ave E, right on Losee Rd, and left on Sharp Cir",North Las Vegas,NV,89124,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy Comdata D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,GPS,36.220567,-115.125553,2022-12-13,1083,2023-02-14 15:54:11 UTC,LG,,,1996-12-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,NONE,300,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,Virginia Natural Gas - Lance Rd,1184 Lance Rd,A the end of Lance Rd off of Lowery Rd near Military Cir.,Norfolk,VA,23502,,757-466-5506,E,,Public - Card key at all times,24 hours daily; contact station for required card key,,,Q,3600,,,,,,,200-8,36.864044,-76.217318,2021-12-09,1108,2023-01-06 17:41:07 UTC,T,,,2016-07-15,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,,185,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Virginia Natural Gas - VNG Office,746 Diligence Dr,"On I-64, exit onto US-17 N, right onto Diligence Dr, and station is on the left.",Newport News,VA,23606,,757-466-5506,E,,Public - Card key at all times,24 hours daily; contact station for required card key,,,Q,3600,,,,,,,200-9,37.083023,-76.463112,2021-12-09,1110,2023-01-06 17:40:37 UTC,T,,,1996-12-15,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,2,,850,593136,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Montgomery County Government - Gaithersburg Highway Fuel Site,16624 Crabbs Branch Way,,Derwood,MD,20855,,240-777-5730,E,,Public - Credit card at all times,24 hours daily,M V,,Q,3600,,,,,,,200-9,39.132781,-77.172278,2022-06-14,1130,2023-04-05 20:01:33 UTC,LG,,,2015-04-01,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,2,,1200,34000,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,"Memphis Light, Gas and Water - North Center",1130 Tupelo St,,Memphis,TN,38108,,901-320-1062  901-320-1473,E,,Public - Credit card at all times,24 hours daily,D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,35.166531,-89.972823,2023-02-13,1215,2023-02-14 15:54:11 UTC,LG,,,1995-09-15,,HD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,2,,185,,,,,,,,,Q,3600,HD,,,false,,,,,,,
CNG,Clean Energy - Los Angeles International Airport,10400 Aviation Blvd,"Exit I-405 at Century Blvd, west toward LAX, left on Aviation Blvd, station at corner of 104th St on left",Los Angeles,CA,90045,,866-809-4869,E,,Public - Credit card at all times,24 hours daily; call 866-809-4869 for Clean Energy card,A CleanEnergy Comdata D FleetOne FuelMan M V Voyager Wright_Exp,,Q,3000 3600,,,,,,,200-9,33.941383,-118.377866,2022-12-13,1251,2023-02-14 15:54:11 UTC,P,,,1996-12-15,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,AIRPORT,5,NONE,1200,,,,,,,,,Q,3000 3600,MD,,,false,,,,,,true,
CNG,Oklahoma Natural Gas - Okmulgee Service Center,2018 S Wood Dr,"Highway 75, southeast of town",Okmulgee,OK,74447,,844-713-7987,E,,Public - Credit card at all times,24 hours daily,D FuelMan M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,35.602719,-95.962047,2023-01-10,1264,2023-02-14 15:54:11 UTC,T,,,1996-12-15,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,,100,33000,,,,,,,,Q,3600,MD,,,false,,,,,,false,
CNG,PG&E - Chico Service Center,11239 Midway,"Exit Hwy 99 at Park Ave., then go west to Midway and turn south (left). Station on right.",Chico,CA,95928,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,Q,3000 3600,,,,,,,200-9,39.710548,-121.812671,2023-01-10,1347,2023-03-21 16:33:32 UTC,T,,,1995-05-15,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,300,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,PG&E - Vacaville Service Center,158 Peabody Rd,"Exit I-80 at Peabody E or Mason Road/Travis AFB W. From I-80 W, right on Mason and bear right, right on Peabody, and the station is on the right.",Vacaville,CA,95687,,800-684-4648,E,,Public - Card key at all times,24 hours daily; Customers must set up a PG&E account in advance of fueling; Station only accepts PG&E payment card; Contact PG&E LNG/CNG at 800-684-4648 x4 for payment card and station information,Proprietor,,Q,3000 3600,,,,,,,200-9,38.3509,-121.977342,2023-01-10,1349,2023-03-21 16:33:32 UTC,T,,,1995-05-15,,HD,,,,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,UTILITY,1,NONE,160,,,,,,,,,Q,3000 3600,HD,,,false,,,,,,true,
CNG,SunLine Transit Agency,83-255 Highway 111,"Exit I-10 at Auto Center Drive, go south on Highway 111, go right, station on left.",Indio,CA,92201,,760-343-3456,E,,Public - Credit card at all times,24 hours daily,M V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,33.714919,-116.211564,2023-01-10,1352,2023-02-14 15:54:11 UTC,P,,,2006-08-12,,MD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,STANDALONE_STATION,1,NONE,1300,66000,,,,,,,,Q,3600,MD,,,false,,,,,,true,
CNG,SoCalGas - Energy Resource Center,9240 E Firestone Blvd,"Exit I-605 at Firestone Blvd, west on Firestone past Woodruff Ave, left U-turn at Stonewood Center entrance, and the station is on the right",Downey,CA,90241,,800-427-2000,E,,Public - Credit card at all times,24 hours daily,A D M V Voyager Wright_Exp,,Q,3600,,,,,,,200-8,33.932994,-118.119479,2022-07-12,1353,2023-03-21 19:47:30 UTC,T,,,1996-12-15,,LD,,,,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,1,NONE,150,18781,,,,,,,,Q,3600,LD,,,false,,,,,,true,
